,DIA,AÑO,SEMANA,MES,PAIS,ORIGEN,DESTINO,ASIENTOS_OFERTADOS,ASIENTOS_CONFIRMADOS,VIAJES_OFERTADOS,VIAJES_CONFIRMADOS,OFERTANTES,OFERTANTES_NUEVOS,CA_ORIGEN,CA_DESTINO,PROVINCIA_ORIGEN,PROVINCIA_DESTINO,INTERPROVINCIAL
753545,2018-12-03,2018,49,12,es,Manzanares,Talavera de la Reina,4.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753546,2018-12-09,2018,49,12,es,Manzanares,Talavera de la Reina,4.0,3,5,3,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753547,2018-12-16,2018,50,12,es,Manzanares,Talavera de la Reina,5.0,2,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753548,2019-02-10,2019,6,2,es,Manzanares,Talavera de la Reina,6.0,3,4,2,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753549,2019-02-11,2019,7,2,es,Manzanares,Talavera de la Reina,3.0,1,2,1,2,1,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753550,2019-02-17,2019,7,2,es,Manzanares,Talavera de la Reina,5.0,5,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753551,2019-03-03,2019,9,3,es,Manzanares,Talavera de la Reina,6.0,3,3,2,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753552,2019-03-05,2019,10,3,es,Manzanares,Talavera de la Reina,3.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753553,2019-03-17,2019,11,3,es,Manzanares,Talavera de la Reina,18.0,3,7,2,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753554,2019-03-24,2019,12,3,es,Manzanares,Talavera de la Reina,2.0,2,2,2,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753555,2019-03-25,2019,13,3,es,Manzanares,Talavera de la Reina,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753556,2019-04-23,2019,17,4,es,Manzanares,Talavera de la Reina,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753557,2019-04-28,2019,17,4,es,Manzanares,Talavera de la Reina,15.0,2,5,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753558,2019-05-11,2019,19,5,es,Manzanares,Talavera de la Reina,7.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753559,2019-05-26,2019,21,5,es,Manzanares,Talavera de la Reina,3.0,2,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753560,2019-06-09,2019,23,6,es,Manzanares,Talavera de la Reina,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753561,2019-07-21,2019,29,7,es,Manzanares,Talavera de la Reina,6.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753562,2019-09-22,2019,38,9,es,Manzanares,Talavera de la Reina,4.0,1,2,1,2,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753563,2019-10-06,2019,40,10,es,Manzanares,Talavera de la Reina,9.0,1,5,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753564,2019-10-13,2019,41,10,es,Manzanares,Talavera de la Reina,6.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753565,2019-10-27,2019,43,10,es,Manzanares,Talavera de la Reina,3.0,2,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753566,2018-10-14,2018,41,10,es,Membrilla,Talavera de la Reina,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Ciudad Real,Toledo,No
753583,2018-07-20,2018,29,7,es,Motilla del Palancar,Talavera de la Reina,4.0,1,2,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Cuenca,Toledo,No
754456,2017-11-01,2017,44,11,es,Toledo,Talavera de la Reina,16.0,4,6,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754457,2017-11-02,2017,44,11,es,Toledo,Talavera de la Reina,30.0,3,10,3,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754458,2017-11-03,2017,44,11,es,Toledo,Talavera de la Reina,58.0,6,24,6,24,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754459,2017-11-05,2017,44,11,es,Toledo,Talavera de la Reina,21.0,7,8,3,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754460,2017-11-06,2017,45,11,es,Toledo,Talavera de la Reina,46.0,3,18,2,18,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754461,2017-11-08,2017,45,11,es,Toledo,Talavera de la Reina,47.0,4,16,4,15,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754462,2017-11-09,2017,45,11,es,Toledo,Talavera de la Reina,26.0,1,14,1,14,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754463,2017-11-10,2017,45,11,es,Toledo,Talavera de la Reina,63.0,10,26,7,25,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754464,2017-11-11,2017,45,11,es,Toledo,Talavera de la Reina,17.0,2,6,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754465,2017-11-12,2017,45,11,es,Toledo,Talavera de la Reina,31.0,3,13,2,13,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754466,2017-11-13,2017,46,11,es,Toledo,Talavera de la Reina,33.0,1,13,1,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754467,2017-11-14,2017,46,11,es,Toledo,Talavera de la Reina,24.0,1,10,1,10,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754468,2017-11-15,2017,46,11,es,Toledo,Talavera de la Reina,25.0,2,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754469,2017-11-16,2017,46,11,es,Toledo,Talavera de la Reina,33.0,5,13,3,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754470,2017-11-17,2017,46,11,es,Toledo,Talavera de la Reina,54.0,3,24,3,23,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754471,2017-11-18,2017,46,11,es,Toledo,Talavera de la Reina,11.0,1,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754472,2017-11-19,2017,46,11,es,Toledo,Talavera de la Reina,21.0,3,11,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754473,2017-11-20,2017,47,11,es,Toledo,Talavera de la Reina,40.0,8,17,5,17,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754474,2017-11-21,2017,47,11,es,Toledo,Talavera de la Reina,26.0,1,10,1,10,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754475,2017-11-22,2017,47,11,es,Toledo,Talavera de la Reina,29.0,4,11,3,11,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754476,2017-11-23,2017,47,11,es,Toledo,Talavera de la Reina,27.0,2,11,2,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754477,2017-11-24,2017,47,11,es,Toledo,Talavera de la Reina,61.0,14,27,10,27,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754478,2017-11-26,2017,47,11,es,Toledo,Talavera de la Reina,31.0,4,16,2,15,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754479,2017-11-27,2017,48,11,es,Toledo,Talavera de la Reina,24.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754480,2017-11-28,2017,48,11,es,Toledo,Talavera de la Reina,25.0,4,10,3,10,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754481,2017-11-29,2017,48,11,es,Toledo,Talavera de la Reina,22.0,4,9,4,9,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754482,2017-11-30,2017,48,11,es,Toledo,Talavera de la Reina,36.0,4,16,3,16,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754483,2017-12-01,2017,48,12,es,Toledo,Talavera de la Reina,59.0,4,24,3,23,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754484,2017-12-02,2017,48,12,es,Toledo,Talavera de la Reina,9.0,1,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754485,2017-12-03,2017,48,12,es,Toledo,Talavera de la Reina,29.0,1,12,1,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754486,2017-12-06,2017,49,12,es,Toledo,Talavera de la Reina,19.0,5,8,3,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754487,2017-12-08,2017,49,12,es,Toledo,Talavera de la Reina,26.0,2,8,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754488,2017-12-10,2017,49,12,es,Toledo,Talavera de la Reina,34.0,5,21,3,21,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754489,2017-12-11,2017,50,12,es,Toledo,Talavera de la Reina,19.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754490,2017-12-14,2017,50,12,es,Toledo,Talavera de la Reina,32.0,1,16,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754491,2017-12-15,2017,50,12,es,Toledo,Talavera de la Reina,36.0,4,15,4,15,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754492,2017-12-16,2017,50,12,es,Toledo,Talavera de la Reina,11.0,3,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754493,2017-12-17,2017,50,12,es,Toledo,Talavera de la Reina,29.0,2,12,2,12,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754494,2017-12-22,2017,51,12,es,Toledo,Talavera de la Reina,40.0,5,17,3,17,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754495,2017-12-23,2017,51,12,es,Toledo,Talavera de la Reina,42.0,3,20,3,20,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754496,2017-12-24,2017,51,12,es,Toledo,Talavera de la Reina,23.0,1,8,1,7,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754497,2017-12-25,2017,52,12,es,Toledo,Talavera de la Reina,22.0,1,9,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754498,2017-12-26,2017,52,12,es,Toledo,Talavera de la Reina,46.0,2,18,2,15,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754499,2017-12-27,2017,52,12,es,Toledo,Talavera de la Reina,12.0,1,4,1,4,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754500,2017-12-29,2017,52,12,es,Toledo,Talavera de la Reina,47.0,3,20,2,19,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754501,2017-12-30,2017,52,12,es,Toledo,Talavera de la Reina,41.0,1,14,1,14,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754502,2018-01-02,2018,1,1,es,Toledo,Talavera de la Reina,19.0,1,8,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754503,2018-01-04,2018,1,1,es,Toledo,Talavera de la Reina,16.0,3,6,3,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754504,2018-01-05,2018,1,1,es,Toledo,Talavera de la Reina,24.0,2,9,2,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754505,2018-01-07,2018,1,1,es,Toledo,Talavera de la Reina,13.0,1,10,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754506,2018-01-08,2018,2,1,es,Toledo,Talavera de la Reina,32.0,2,12,1,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754507,2018-01-09,2018,2,1,es,Toledo,Talavera de la Reina,24.0,5,9,3,9,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754508,2018-01-10,2018,2,1,es,Toledo,Talavera de la Reina,20.0,1,9,1,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754509,2018-01-12,2018,2,1,es,Toledo,Talavera de la Reina,37.0,1,15,1,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754510,2018-01-13,2018,2,1,es,Toledo,Talavera de la Reina,25.0,1,10,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754511,2018-01-16,2018,3,1,es,Toledo,Talavera de la Reina,24.0,3,8,2,8,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754512,2018-01-17,2018,3,1,es,Toledo,Talavera de la Reina,19.0,1,7,1,7,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754513,2018-01-19,2018,3,1,es,Toledo,Talavera de la Reina,33.0,3,14,2,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754514,2018-01-20,2018,3,1,es,Toledo,Talavera de la Reina,8.0,2,4,1,4,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754515,2018-01-21,2018,3,1,es,Toledo,Talavera de la Reina,31.0,5,14,3,14,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754516,2018-01-25,2018,4,1,es,Toledo,Talavera de la Reina,33.0,2,12,1,12,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754517,2018-01-26,2018,4,1,es,Toledo,Talavera de la Reina,41.0,2,17,1,17,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754518,2018-01-27,2018,4,1,es,Toledo,Talavera de la Reina,15.0,2,6,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754519,2018-01-28,2018,4,1,es,Toledo,Talavera de la Reina,18.0,4,8,2,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754520,2018-01-29,2018,5,1,es,Toledo,Talavera de la Reina,28.0,2,15,2,15,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754521,2018-01-30,2018,5,1,es,Toledo,Talavera de la Reina,20.0,3,9,2,9,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754522,2018-01-31,2018,5,1,es,Toledo,Talavera de la Reina,22.0,2,10,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754523,2018-02-01,2018,5,2,es,Toledo,Talavera de la Reina,36.0,3,13,2,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754524,2018-02-02,2018,5,2,es,Toledo,Talavera de la Reina,46.0,3,19,3,18,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754525,2018-02-04,2018,5,2,es,Toledo,Talavera de la Reina,14.0,4,9,3,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754526,2018-02-05,2018,6,2,es,Toledo,Talavera de la Reina,28.0,2,12,2,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754527,2018-02-06,2018,6,2,es,Toledo,Talavera de la Reina,23.0,1,8,1,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754528,2018-02-08,2018,6,2,es,Toledo,Talavera de la Reina,40.0,2,15,2,15,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754529,2018-02-09,2018,6,2,es,Toledo,Talavera de la Reina,58.0,5,25,4,24,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754530,2018-02-12,2018,7,2,es,Toledo,Talavera de la Reina,31.0,3,12,2,12,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754531,2018-02-13,2018,7,2,es,Toledo,Talavera de la Reina,30.0,1,14,1,14,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754532,2018-02-14,2018,7,2,es,Toledo,Talavera de la Reina,28.0,1,11,1,11,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754533,2018-02-16,2018,7,2,es,Toledo,Talavera de la Reina,30.0,3,12,2,12,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754534,2018-02-17,2018,7,2,es,Toledo,Talavera de la Reina,24.0,2,9,2,8,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754535,2018-02-18,2018,7,2,es,Toledo,Talavera de la Reina,44.0,3,18,3,17,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754536,2018-02-19,2018,8,2,es,Toledo,Talavera de la Reina,29.0,1,13,1,13,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754537,2018-02-20,2018,8,2,es,Toledo,Talavera de la Reina,33.0,1,12,1,12,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754538,2018-02-21,2018,8,2,es,Toledo,Talavera de la Reina,17.0,1,6,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754539,2018-02-22,2018,8,2,es,Toledo,Talavera de la Reina,23.0,2,11,2,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754540,2018-02-23,2018,8,2,es,Toledo,Talavera de la Reina,71.0,5,27,5,27,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754541,2018-02-24,2018,8,2,es,Toledo,Talavera de la Reina,17.0,1,6,1,6,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754542,2018-02-25,2018,8,2,es,Toledo,Talavera de la Reina,29.0,2,14,2,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754543,2018-02-26,2018,9,2,es,Toledo,Talavera de la Reina,33.0,2,13,2,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754544,2018-02-27,2018,9,2,es,Toledo,Talavera de la Reina,30.0,2,11,1,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754545,2018-03-01,2018,9,3,es,Toledo,Talavera de la Reina,35.0,4,14,4,13,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754546,2018-03-02,2018,9,3,es,Toledo,Talavera de la Reina,53.0,6,23,4,23,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754547,2018-03-04,2018,9,3,es,Toledo,Talavera de la Reina,18.0,1,7,1,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754548,2018-03-05,2018,10,3,es,Toledo,Talavera de la Reina,25.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754549,2018-03-06,2018,10,3,es,Toledo,Talavera de la Reina,31.0,1,11,1,11,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754550,2018-03-07,2018,10,3,es,Toledo,Talavera de la Reina,20.0,1,10,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754551,2018-03-08,2018,10,3,es,Toledo,Talavera de la Reina,38.0,2,14,2,14,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754552,2018-03-09,2018,10,3,es,Toledo,Talavera de la Reina,61.0,4,24,4,24,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754553,2018-03-10,2018,10,3,es,Toledo,Talavera de la Reina,22.0,2,8,2,6,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754554,2018-03-11,2018,10,3,es,Toledo,Talavera de la Reina,33.0,3,13,2,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754555,2018-03-12,2018,11,3,es,Toledo,Talavera de la Reina,27.0,3,12,2,12,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754556,2018-03-14,2018,11,3,es,Toledo,Talavera de la Reina,20.0,1,8,1,8,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754557,2018-03-15,2018,11,3,es,Toledo,Talavera de la Reina,30.0,1,13,1,13,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754558,2018-03-16,2018,11,3,es,Toledo,Talavera de la Reina,57.0,6,22,4,22,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754559,2018-03-18,2018,11,3,es,Toledo,Talavera de la Reina,10.0,2,6,1,5,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754560,2018-03-19,2018,12,3,es,Toledo,Talavera de la Reina,24.0,1,12,1,12,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754561,2018-03-20,2018,12,3,es,Toledo,Talavera de la Reina,27.0,1,9,1,8,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754562,2018-03-22,2018,12,3,es,Toledo,Talavera de la Reina,48.0,2,21,2,19,6,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754563,2018-03-23,2018,12,3,es,Toledo,Talavera de la Reina,42.0,2,19,2,19,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754564,2018-03-24,2018,12,3,es,Toledo,Talavera de la Reina,26.0,1,10,1,10,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754565,2018-03-25,2018,12,3,es,Toledo,Talavera de la Reina,18.0,3,8,2,8,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754566,2018-03-27,2018,13,3,es,Toledo,Talavera de la Reina,19.0,2,9,2,9,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754567,2018-03-28,2018,13,3,es,Toledo,Talavera de la Reina,55.0,2,26,2,24,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754568,2018-03-29,2018,13,3,es,Toledo,Talavera de la Reina,30.0,1,14,1,13,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754569,2018-03-30,2018,13,3,es,Toledo,Talavera de la Reina,16.0,3,8,2,7,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754570,2018-03-31,2018,13,3,es,Toledo,Talavera de la Reina,34.0,1,14,1,10,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754571,2018-04-01,2018,13,4,es,Toledo,Talavera de la Reina,31.0,1,15,1,14,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754572,2018-04-02,2018,14,4,es,Toledo,Talavera de la Reina,17.0,3,10,2,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754573,2018-04-03,2018,14,4,es,Toledo,Talavera de la Reina,31.0,1,12,1,12,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754574,2018-04-05,2018,14,4,es,Toledo,Talavera de la Reina,33.0,1,11,1,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754575,2018-04-06,2018,14,4,es,Toledo,Talavera de la Reina,28.0,2,17,2,17,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754576,2018-04-07,2018,14,4,es,Toledo,Talavera de la Reina,9.0,1,3,1,3,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754577,2018-04-08,2018,14,4,es,Toledo,Talavera de la Reina,24.0,1,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754578,2018-04-09,2018,15,4,es,Toledo,Talavera de la Reina,32.0,3,13,3,13,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754579,2018-04-10,2018,15,4,es,Toledo,Talavera de la Reina,41.0,2,15,2,14,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754580,2018-04-11,2018,15,4,es,Toledo,Talavera de la Reina,36.0,1,12,1,12,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754581,2018-04-13,2018,15,4,es,Toledo,Talavera de la Reina,66.0,3,27,3,26,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754582,2018-04-16,2018,16,4,es,Toledo,Talavera de la Reina,38.0,2,14,2,12,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754583,2018-04-17,2018,16,4,es,Toledo,Talavera de la Reina,24.0,1,8,1,8,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754584,2018-04-18,2018,16,4,es,Toledo,Talavera de la Reina,31.0,2,12,2,10,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754585,2018-04-19,2018,16,4,es,Toledo,Talavera de la Reina,46.0,2,16,2,16,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754586,2018-04-20,2018,16,4,es,Toledo,Talavera de la Reina,56.0,5,23,3,21,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754587,2018-04-21,2018,16,4,es,Toledo,Talavera de la Reina,20.0,5,8,3,8,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754588,2018-04-22,2018,16,4,es,Toledo,Talavera de la Reina,15.0,4,7,2,7,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754589,2018-04-23,2018,17,4,es,Toledo,Talavera de la Reina,26.0,2,10,1,10,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754590,2018-04-24,2018,17,4,es,Toledo,Talavera de la Reina,23.0,1,11,1,11,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754591,2018-04-26,2018,17,4,es,Toledo,Talavera de la Reina,18.0,1,8,1,8,1,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754592,2018-04-27,2018,17,4,es,Toledo,Talavera de la Reina,83.0,6,37,4,35,3,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754593,2018-04-28,2018,17,4,es,Toledo,Talavera de la Reina,25.0,1,9,1,9,4,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754594,2018-04-29,2018,17,4,es,Toledo,Talavera de la Reina,1.0,1,1,1,1,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754595,2018-04-30,2018,18,4,es,Toledo,Talavera de la Reina,26.0,2,9,2,9,2,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754596,2018-05-01,2018,18,5,es,Toledo,Talavera de la Reina,33.0,6,18,4,16,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
754597,2018-05-03,2018,18,5,es,Toledo,Talavera de la Reina,21.0,2,9,2,9,0,Castilla-La Mancha,Castilla-La Mancha,Toledo,Toledo,Si
